,Unnamed: 0,artist_name,track_id,track_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,popularity,simple_track_name,simple_track_and_artist,artist_popularity,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antarctica,Antigua & Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia & Herzegovina,Botswana,Bouvet Island,Brazil,British Indian Ocean Territory,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Caribbean Netherlands,Cayman Islands,Central African Republic,Chad,Chile,China,Christmas Island,Cocos (Keeling) Islands,Colombia,Comoros,Congo - Brazzaville,Congo - Kinshasa,Cook Islands,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Côte d’Ivoire,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Falkland Islands (Islas Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,French Southern Territories,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Heard & McDonald Islands,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macau,Macedonia (FYROM),Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar (Burma),Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norfolk Island,North Korea,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn Islands,Poland,Portugal,Puerto Rico,Qatar,Romania,Russia,Rwanda,Réunion,Samoa,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Georgia & South Sandwich Islands,South Korea,South Sudan,Spain,Sri Lanka,St. Barthélemy,St. Helena,St. Kitts & Nevis,St. Lucia,St. Martin,St. Pierre & Miquelon,St. Vincent & Grenadines,Sudan,Suriname,Svalbard & Jan Mayen,Swaziland,Sweden,Switzerland,Syria,São Tomé & Príncipe,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tokelau,Tonga,Trinidad & Tobago,Tunisia,Turkey,Turkmenistan,Turks & Caicos Islands,Tuvalu,U.S. Outlying Islands,U.S. Virgin Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Vatican City,Venezuela,Vietnam,Wallis & Futuna,Western Sahara,Yemen,Zambia,Zimbabwe,Åland Islands,date_and_views
10,41310,Ludwig van Beethoven,3Md1esE0MIrB0RjN8Lt3sv,"String Quartet No. 14 in C-Sharp Minor, Op. 131: I. Adagio ma non troppo e molto espressivo",0.9570000000000001,0.11900000000000001,394747,0.0588,0.878,1,0.0706,-24.252,0,0.0521,77.08,4,0.0377,20,String Quartet No. 14 in C,String Quartet No. 14 in C Ludwig van Beethoven,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('440678', 'Sep 20, 2015')"
11,41311,Selfish Things,0ws51MSQIxM6j9zFmcnKQF,Rust Cohle Never Sleeps,0.000135,0.504,235760,0.696,0.000357,9,0.259,-6.068,0,0.0331,153.006,4,0.34600000000000003,27,Rust Cohle Never Sleeps,Rust Cohle Never Sleeps Selfish Things,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('2274', 'Mar 9, 2018')"
12,41312,i-genius,7lo0hwqLwlIdGPXlsy1TfV,Stir Fry (Instrumental Remix),6.69e-06,0.722,186860,0.442,0.0773,11,0.13,-12.703,0,0.07200000000000001,182.014,4,0.484,15,Stir Fry ,Stir Fry  i-genius,30.0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,100,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1,0,0,13,0,2,1,59,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,34,0,0,18,0,0,0,0,5,0,1,0,0,0,0,0,0,5,0,1,5,0,0,4,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,20,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,6,11,47,0,0,0,0,0,0,0,0,0,0,0,0,"('237344', 'Mar 16, 2018')"
13,41313,Skyzoo,7guqcZ7Pfct0MEVxF6yACi,Parks & Recreation (feat. Saba Abraha),0.645,0.33799999999999997,246038,0.728,0.0,3,0.7340000000000001,-7.0760000000000005,1,0.326,177.887,4,0.287,17,Parks & Recreation ,Parks & Recreation  Skyzoo,43.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,"('11312150', 'Sep 19, 2018')"
14,41314,Kacie Sargent,06m7kpFmMDYTDbdeTl5edp,Jealous,0.0767,0.585,226286,0.759,0.0,6,0.15,-5.617999999999999,0,0.0603,139.966,4,0.18600000000000005,1,Jealous,Jealous Kacie Sargent,0.0,0,0,3,0,0,0,0,0,0,5,0,0,24,12,0,0,0,6,0,0,16,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,7,0,24,0,0,0,0,0,6,0,0,0,3,0,0,0,0,8,11,0,0,0,8,0,21,0,0,5,3,3,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,10,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,5,100,0,0,37,0,6,9,71,3,0,0,0,27,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,32,0,5,0,0,0,0,0,0,5,0,0,0,0,14,19,0,34,0,0,27,0,0,0,0,19,0,6,0,0,0,0,0,4,63,0,6,22,0,14,14,1,0,0,0,0,5,0,7,0,0,30,0,0,0,0,0,43,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,16,14,0,0,4,0,0,2,0,0,0,0,53,8,2,0,0,0,0,0,0,0,15,26,29,0,0,0,0,4,1,0,0,0,0,0,0,"('724', 'Jan 12, 2018')"
15,41315,J Alvarez,6axWjC55yvzDihq7IQsg4L,"Sexo, Sudor y Calor - Remix",0.268,0.708,325360,0.82,1.13e-05,0,0.0996,-7.557,1,0.0456,167.99200000000005,4,0.9570000000000001,38,Sexo,Sexo J Alvarez,69.0,0,0,0,0,0,60,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,28,0,0,0,0,35,0,0,0,0,0,0,0,0,0,33,29,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,32,0,39,35,0,0,0,30,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,30,0,0,0,0,0,0,0,"('36163948', 'Jun 18, 2012')"
16,41316,Orquesta Akokán,1nfGrwawMu7C55sA0nmddy,Cuidado Con el Tumbador,0.7659999999999999,0.568,251320,0.7020000000000001,0.0,0,0.28300000000000003,-5.691,0,0.0459,146.827,4,0.855,20,Cuidado Con el Tumbador,Cuidado Con el Tumbador Orquesta Akokán,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('9395', 'Mar 30, 2018')"
17,41317,Baloji,4hykfJB06bqr7xVTAsgZV3,Soleil de Volt,0.0544,0.853,290696,0.5579999999999999,0.0,1,0.215,-8.18,1,0.245,119.917,4,0.8809999999999999,24,Soleil de Volt,Soleil de Volt Baloji,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,"('138891', 'Jan 22, 2018')"
18,41318,HoneyComeBear,5BSYtD0gsCUMCmendUJElV,Sneaker - スニーカー,0.111,0.868,206822,0.461,0.0049700000000000005,11,0.183,-8.779,1,0.0597,143.984,4,0.621,36,Sneaker ,Sneaker  HoneyComeBear,38.0,0,0,0,0,0,0,0,0,0,2,0,0,71,50,0,0,0,8,0,0,22,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,0,90,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,22,0,0,0,17,0,100,0,0,8,0,0,0,0,0,0,0,0,0,0,41,12,0,0,0,0,0,0,68,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,37,31,0,6,18,0,0,47,0,6,16,47,5,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,9,41,0,74,0,0,0,0,0,0,0,59,0,5,0,0,0,0,0,4,32,0,9,21,51,0,14,4,0,0,0,0,2,0,13,0,0,63,0,0,0,0,0,82,0,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,43,52,0,0,8,0,0,8,0,0,0,0,63,0,2,0,0,0,0,0,0,4,17,54,93,0,0,0,0,0,40,0,0,0,0,0,0,"('1116753', 'Jun 7, 2017')"
19,41319,CloZee,5Qbk1DLQLQaindbdK9YlnM,Black Panther - PATH Remix,0.10300000000000001,0.591,214588,0.706,0.0118,5,0.0756,-7.621,0,0.28,84.943,4,0.473,25,Black Panther ,Black Panther  CloZee,53.0,0,0,1,0,0,0,0,0,0,1,0,0,19,7,0,0,0,7,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,43,19,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,6,0,0,0,7,25,10,0,0,3,1,1,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,6,83,0,6,0,0,0,0,0,0,0,0,64,0,0,0,8,5,0,7,8,0,0,14,0,3,3,51,1,0,0,0,60,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,19,0,3,0,0,0,0,0,0,1,0,0,67,0,7,8,0,19,0,0,92,0,0,0,0,11,0,5,0,0,0,0,0,2,10,0,2,3,12,8,5,0,0,0,0,0,1,24,3,0,0,23,0,6,0,0,0,53,0,1,0,3,14,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,1,0,42,3,0,0,0,0,57,0,2,0,0,0,0,0,78,1,10,16,20,0,0,0,0,3,1,0,0,0,96,100,0,"('133336', 'Feb 9, 2017')"
20,41320,The Local Train,0PivOoKM1sECNTsZ7K6N3h,Mizaaj,0.00643,0.536,263509,0.701,6.4e-06,1,0.40299999999999997,-5.905,0,0.0297,138.05,4,0.33299999999999996,30,Mizaaj,Mizaaj The Local Train,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('481608', 'Aug 30, 2018')"
21,41321,Rusty Clanton,6DFqHTdBHHNMIm3bgmMaSc,False Start,0.848,0.257,329888,0.27399999999999997,0.698,10,0.19699999999999998,-10.827,1,0.0338,111.616,4,0.0902,28,False Start,False Start Rusty Clanton,45.0,0,0,0,0,0,0,0,0,0,100,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,17,0,0,0,0,20,0,0,0,0,0,0,0,"('85381', 'Sep 9, 2017')"
22,41322,Wolfgang Amadeus Mozart,0Sx68sARFlf76l9Bjxf4H8,"Violin Sonata No. 22 in A Major, K. 305: II. Theme & Variations. Andante grazioso",0.981,0.382,539773,0.0864,0.161,9,0.0936,-18.516,1,0.0378,105.97,4,0.428,18,Violin Sonata No. 22 in A Major,Violin Sonata No. 22 in A Major Wolfgang Amadeus Mozart,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('28994', 'Mar 27, 2016')"
23,41323,Max Planter,3nvBWbOIh3P1O0dqBmxwd2,Freedom Song,0.00227,0.6859999999999999,151771,0.13699999999999998,0.0,0,0.156,-17.185,1,0.0427,95.01,4,0.341,0,Freedom Song,Freedom Song Max Planter,,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12,3,0,0,10,0,0,5,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,12,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,24,0,1,0,3,20,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,10,0,0,0,0,0,0,0,0,0,0,0,0,"('42261', 'Sep 21, 2009')"
24,41324,Adam Jones,511keVGN3AY5wGODbD2NnH,Cold As Ice,0.00427,0.708,144248,0.341,0.40299999999999997,0,0.11900000000000001,-12.675999999999998,1,0.095,120.00399999999999,4,0.134,0,Cold As Ice,Cold As Ice Adam Jones,34.0,0,0,0,0,0,0,0,0,0,0,0,0,53,63,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,3,0,0,0,34,0,0,0,0,61,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,30,0,43,0,0,0,0,0,0,0,0,43,0,0,0,0,36,15,0,0,0,0,0,0,43,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,2,9,0,0,47,0,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,19,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,100,0,62,0,0,0,0,0,0,0,43,0,5,0,0,0,0,0,4,57,0,29,0,0,0,28,3,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,22,36,0,0,5,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,54,58,0,0,0,0,0,5,0,0,0,0,0,0,"('115', 'Jun 10, 2018')"
25,41325,Luke James Shaffer,4wx4NSHYJtq0eXgmUkg81n,Pressure,0.11599999999999999,0.555,215547,0.8809999999999999,0.0,0,0.0724,-6.1670000000000025,0,0.0466,140.01,4,0.81,10,Pressure,Pressure Luke James Shaffer,19.0,0,0,0,0,0,0,0,0,0,10,0,0,55,20,0,0,0,72,0,0,31,0,0,0,0,0,0,0,0,6,0,0,0,17,0,0,0,0,58,0,0,0,0,0,13,0,0,0,6,0,0,0,0,20,24,0,0,0,20,0,27,0,0,0,6,3,0,0,0,0,0,0,0,0,24,17,0,0,0,0,0,0,13,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,13,24,0,34,6,0,3,65,0,13,20,79,3,0,0,0,44,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,34,24,0,48,0,0,41,0,0,0,0,34,24,31,0,0,0,0,0,10,27,0,10,20,0,37,13,3,0,0,0,0,10,0,10,0,0,41,0,20,0,0,0,58,0,3,0,13,34,0,0,0,0,0,0,0,0,0,0,0,24,20,0,0,3,0,0,3,0,0,0,0,100,0,3,0,0,0,0,0,0,3,37,62,75,0,0,0,0,0,0,0,0,0,0,0,0,"('13440', 'Jan 19, 2018')"
26,41326,Audio Push,6YoBZdwnessfD1cWYwH9sQ,Sanctified,0.0452,0.823,210501,0.7440000000000001,0.000126,1,0.5529999999999999,-5.1610000000000005,1,0.28600000000000003,155.045,4,0.401,14,Sanctified,Sanctified Audio Push,43.0,0,0,0,0,0,0,0,0,0,6,0,0,27,67,0,45,0,0,0,0,37,0,0,0,0,0,0,0,0,3,0,0,0,59,0,0,0,0,30,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,43,0,0,0,49,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,0,0,0,0,0,33,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,1,3,0,0,41,0,9,17,100,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,24,0,4,0,0,0,0,0,0,13,0,34,17,0,0,27,15,0,0,0,0,5,0,22,0,0,11,0,27,0,0,0,53,0,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,17,36,0,0,0,0,0,0,0,0,0,0,93,0,7,0,0,0,0,0,0,29,0,27,51,0,0,0,0,0,0,0,0,0,0,0,0,"('34779', 'Jan 19, 2018')"
27,41327,Alice Ivy,2adMSNnMw8Kghj1psvdy0d,Chasing Stars (feat. Bertie Blackman),0.198,0.537,220587,0.851,0.000698,10,0.204,-4.152,1,0.0499,99.95700000000001,4,0.373,34,Chasing Stars ,Chasing Stars  Alice Ivy,41.0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39,23,0,0,0,0,0,0,0,0,0,0,0,0,"('81573', 'Jan 11, 2018')"
